vin,model,trim,color
82HFE97646DEZ9600,Model S,Standard,Midnight Silver Metallic
2CTEVH1A3DM766542,Model 3,Standard Range Plus,Pearl White Multi-Coat
R7NNG3W85PC536184,Model S,Plaid,Red Multi-Coat
EJ6E7RHW9DH5A5255,Model S,Plaid,Deep Blue Metallic
FAWRHEL40H5DL3056,Model S,Standard,Solid Black
DYSW0G9F0USPE8849,Model 3,Standard Range Plus,Red Multi-Coat
9ZY6480A0RWG16916,Model S,Plaid,Pearl White Multi-Coat
8HM8JUAW5Z7KZ0482,Model Y,Standard Range,Deep Blue Metallic
C0PA1LY264F661543,Model X,Long Range,Pearl White Multi-Coat
Y599XAGU2SPVV3834,Model Y,Long Range,Midnight Silver Metallic
8FE5M2EE653M50103,Model 3,Standard Range Plus,Midnight Silver Metallic
ZFHYD9XF47UNU7631,Model S,Standard,Deep Blue Metallic
TW474SM75V9UB3338,Model S,Long Range,Midnight Silver Metallic
HWF5V7410YXDS1326,Model X,Long Range,Deep Blue Metallic
4AR1RGWJXCJD46872,Model S,Long Range,Solid Black
4L44XZA455FS88121,Model X,Plaid,Red Multi-Coat
F36TLGDL9KWL53462,Model 3,Performance,Solid Black
1W75DZG92JAVK5135,Model S,Plaid,Pearl White Multi-Coat
1K79G8708MDGZ4493,Model X,Long Range,Pearl White Multi-Coat
YG46UH318VU185242,Model S,Long Range,Midnight Silver Metallic
503P0U933DF7N4505,Model Y,Performance,Midnight Silver Metallic
T0FABT2BXA7R35634,Model 3,Long Range,Midnight Silver Metallic
XECWNKEE1H5HN0365,Model 3,Performance,Midnight Silver Metallic
ZSM28GBG1NLUZ0196,Model S,Plaid,Pearl White Multi-Coat
8RCG3U1C6L8KZ5615,Model 3,Standard Range Plus,Deep Blue Metallic
KTLSJ9CT4KS1K6299,Model Y,Long Range,Red Multi-Coat
JDULWVVD0JZM68721,Model 3,Performance,Midnight Silver Metallic
FKEC023F0TCRY7917,Model S,Standard,Solid Black
SF017UEB2F8W98708,Model X,Plaid,Midnight Silver Metallic
WLVZUVAX4YFHV7434,Model S,Standard,Red Multi-Coat
5JFHML692D5TT2362,Model X,Long Range,Deep Blue Metallic
MWT4DTR20NKRT9670,Model Y,Performance,Deep Blue Metallic
EYEHUY2R892S25627,Model 3,Long Range,Pearl White Multi-Coat
6U9WB4GR6MRHT5375,Model 3,Performance,Red Multi-Coat
G6X24NE5720F90033,Model X,Plaid,Red Multi-Coat
X8DWGPA822KRS2419,Model Y,Long Range,Pearl White Multi-Coat
C5F7K83N8ZM1T8651,Model 3,Performance,Deep Blue Metallic
Y7UPW0UB4XWUH8498,Model S,Standard,Solid Black
LF6HVFWR5BYDN5075,Model 3,Performance,Pearl White Multi-Coat
GMHH1C6F2XYV26783,Model Y,Performance,Solid Black
6JESFKPX1MNWH8856,Model Y,Long Range,Red Multi-Coat
KGE8CL8BXJ7CJ3374,Model Y,Performance,Midnight Silver Metallic
EPBK19H33Y71J0842,Model S,Plaid,Solid Black
XXVMB4GX354001167,Model X,Plaid,Solid Black
K6F8TERV2K47D7496,Model X,Plaid,Pearl White Multi-Coat
DG6AFB5A5XJ3E0679,Model Y,Standard Range,Midnight Silver Metallic
JJW5EGCU3H0541832,Model 3,Performance,Solid Black
AKJV8WKS3V63U4887,Model X,Long Range,Pearl White Multi-Coat
LG26E2H39HBUY2787,Model X,Long Range,Red Multi-Coat
6XNTML7A4S3W65674,Model S,Plaid,Midnight Silver Metallic
LGL8SZ1W7PYV46038,Model Y,Standard Range,Solid Black
DH9JVY8271T6E9324,Model X,Plaid,Pearl White Multi-Coat
8W80YJZH1W0RC6773,Model S,Standard,Red Multi-Coat
Z95HTMZH5Y0VX0449,Model S,Standard,Deep Blue Metallic
NMRWLCFR5XRR03605,Model S,Plaid,Pearl White Multi-Coat
Y39ZM7V74T05X8702,Model 3,Performance,Deep Blue Metallic
GMS6MRLY6FJE68091,Model 3,Long Range,Red Multi-Coat
U77VAK237PU0F5045,Model Y,Standard Range,Red Multi-Coat
TBAB6RFYXGWG19237,Model 3,Performance,Midnight Silver Metallic
WJA5VNKU2RX7F4743,Model Y,Performance,Midnight Silver Metallic
RNJJ2SH16JENE9097,Model Y,Performance,Deep Blue Metallic
CG973KV37JLTB9521,Model S,Standard,Pearl White Multi-Coat
C9PZHAGX250ES4517,Model S,Long Range,Solid Black
P6S1G8WP27EX24965,Model 3,Performance,Pearl White Multi-Coat
LE5WKT89887F90047,Model S,Standard,Solid Black
RWPT0T7Y9PDVV9640,Model 3,Standard Range Plus,Solid Black
FP7PN4SH7D24M3171,Model X,Long Range,Red Multi-Coat
F9D5DDEM709GB2904,Model 3,Long Range,Deep Blue Metallic
8291NFL23T85X2402,Model 3,Performance,Pearl White Multi-Coat
VPZ7VZE3X4XSU8470,Model Y,Standard Range,Deep Blue Metallic
7YV56L051LRJW2499,Model Y,Standard Range,Solid Black
ZU78DUVE8T7LU6576,Model S,Plaid,Deep Blue Metallic
LGP0X566X94M81615,Model X,Plaid,Deep Blue Metallic
TNU4JKN73XE7N9832,Model Y,Performance,Solid Black
P8HEU2H26N1B02445,Model S,Standard,Deep Blue Metallic
S5026DRT5KL647525,Model X,Long Range,Pearl White Multi-Coat
0A46HVUY5DZ8N9764,Model 3,Standard Range Plus,Red Multi-Coat
U8JYK3ES2KD9G9003,Model Y,Standard Range,Deep Blue Metallic
JL81YUB96N5S36838,Model 3,Long Range,Deep Blue Metallic
U2W5LUST7LAWP4160,Model 3,Standard Range Plus,Deep Blue Metallic
6U7FUS6S3A5Z84535,Model S,Standard,Red Multi-Coat
ZCNN0F70805BY4329,Model S,Standard,Pearl White Multi-Coat
WVLL0V5XX4NZ57449,Model 3,Long Range,Deep Blue Metallic
KWV34PJ55RW3V1998,Model Y,Standard Range,Deep Blue Metallic
CLXZ04V733FVV5182,Model S,Standard,Deep Blue Metallic
APPJRTM47RJG05151,Model S,Long Range,Midnight Silver Metallic
M60NKS96996UZ4865,Model Y,Long Range,Deep Blue Metallic
P2PKBDMY55J7Z3322,Model Y,Standard Range,Pearl White Multi-Coat
3M9R0ABAXFVJV7065,Model X,Long Range,Solid Black
EFKXCPVW8TAC94688,Model S,Plaid,Midnight Silver Metallic
G4XP78J620U6E2478,Model S,Standard,Red Multi-Coat
VN2T4SZP3E2L73615,Model Y,Performance,Red Multi-Coat
M093JX9X42GD07901,Model 3,Standard Range Plus,Red Multi-Coat
U8JFK84F08Y2Z6971,Model S,Standard,Solid Black
F0JU1NFT15ZZ22185,Model S,Plaid,Pearl White Multi-Coat
RX3RPG2N9M93N1531,Model Y,Standard Range,Red Multi-Coat
MBWXB95W1C3LK0430,Model 3,Performance,Red Multi-Coat
ZSXG3CJN2PUSV0541,Model S,Plaid,Solid Black
RMBYYPH60BJL76169,Model Y,Performance,Red Multi-Coat
6LJKVUAV5UH455705,Model X,Plaid,Pearl White Multi-Coat
SPZA20V39PR302135,Model X,Long Range,Midnight Silver Metallic
VPPV59PS42BYR5431,Model Y,Standard Range,Midnight Silver Metallic
8GGVDJYC8BV6L1217,Model Y,Long Range,Solid Black
N5JKABPZ4FY2P3132,Model S,Long Range,Red Multi-Coat
PW965KSX059L58669,Model S,Standard,Red Multi-Coat
VWN9B9UZXKAAL0182,Model 3,Performance,Midnight Silver Metallic
ENJ6GCH92ZA0A4981,Model 3,Long Range,Solid Black
M3263GDT6JKXF9078,Model 3,Long Range,Midnight Silver Metallic
SKW54AVTX0LLN7735,Model 3,Long Range,Red Multi-Coat
S9PZ7LFW6074J1473,Model X,Long Range,Red Multi-Coat
RTFALLCA9KY267877,Model X,Long Range,Pearl White Multi-Coat
SZWFDN447J17U4797,Model X,Long Range,Solid Black
9GPSP3S4XJ5RZ9835,Model 3,Long Range,Midnight Silver Metallic
VH897SPMXZSZ38523,Model 3,Performance,Midnight Silver Metallic
339MXW0Z0ASKM2595,Model 3,Performance,Midnight Silver Metallic
ZZYKX2PM32XGE1694,Model Y,Long Range,Solid Black
4XAR0F382T0TD3075,Model S,Plaid,Deep Blue Metallic
TZX49DLX2WMNG8652,Model X,Long Range,Solid Black
XCFHKEKJ8NHJ83757,Model X,Long Range,Midnight Silver Metallic
RSN0J3J65DCHH5747,Model 3,Performance,Deep Blue Metallic
97FF4EE41791A1657,Model Y,Performance,Solid Black
TXXCJLJ483BTB1938,Model S,Standard,Pearl White Multi-Coat
3SYBJ31K7JWY99915,Model S,Long Range,Red Multi-Coat
ZWHC8MAW6JCBS4205,Model 3,Long Range,Pearl White Multi-Coat
UZL6S7B99GRFV7530,Model S,Long Range,Midnight Silver Metallic
HMK1GPF44SZK81742,Model S,Long Range,Pearl White Multi-Coat
JPEE9X0W6XDF69568,Model 3,Performance,Solid Black
VP584ZC0X8DY62587,Model X,Plaid,Red Multi-Coat
ZV4W9ZTW1K2SG9087,Model 3,Standard Range Plus,Pearl White Multi-Coat
1D53UN548TB9T1704,Model 3,Long Range,Solid Black
PRVRR69NX9E121286,Model 3,Performance,Midnight Silver Metallic
KWUREFWN23T2F2431,Model Y,Performance,Pearl White Multi-Coat
D573V4F34D49Z6738,Model X,Long Range,Solid Black
JELLFK0E3BUY46440,Model Y,Standard Range,Deep Blue Metallic
NRLTT0KR1EK0W2873,Model 3,Standard Range Plus,Deep Blue Metallic
4TT9RFGD96C4H5175,Model X,Plaid,Pearl White Multi-Coat
R35CDXDM18XFD4033,Model 3,Standard Range Plus,Pearl White Multi-Coat
SFLJRWNK2W7XL4587,Model Y,Long Range,Midnight Silver Metallic
DPLT3E023TJ0C4899,Model S,Long Range,Midnight Silver Metallic
MERFYMGY0A9YB7725,Model Y,Performance,Red Multi-Coat
43541T9E9ZWP41203,Model X,Long Range,Solid Black
XY21T12H3UB778408,Model X,Long Range,Red Multi-Coat
0FCGNHS66FEK65679,Model X,Long Range,Solid Black
36SRRX413M73E2176,Model Y,Long Range,Midnight Silver Metallic
DXH35H3BX0S5K5039,Model Y,Performance,Red Multi-Coat
AFRMR96Z3E5MS5016,Model S,Long Range,Red Multi-Coat
L2HVYENR76JF56296,Model 3,Long Range,Solid Black
6H0R0RLP6VPH71104,Model Y,Standard Range,Red Multi-Coat
96BUVZT706LR10158,Model 3,Long Range,Deep Blue Metallic
JTR6FARA8Y05A2444,Model S,Plaid,Midnight Silver Metallic
UHTKX5PG3CW793799,Model X,Long Range,Midnight Silver Metallic
K1SMRMVMXLCXL6924,Model X,Plaid,Midnight Silver Metallic
BSLJYFLR1CB2W4651,Model Y,Performance,Midnight Silver Metallic
DVJ5TY9K1R5VX3426,Model 3,Standard Range Plus,Deep Blue Metallic
SZT3P67F5SMU75290,Model Y,Performance,Pearl White Multi-Coat
17GEZEVP10N2X6798,Model X,Plaid,Red Multi-Coat
7JT680NK5XNX75738,Model S,Long Range,Midnight Silver Metallic
VVL5K3824BAMU5123,Model 3,Long Range,Red Multi-Coat
WESBBUS2XUR1D9379,Model X,Plaid,Deep Blue Metallic
DH57BPLC4LRS87147,Model Y,Performance,Pearl White Multi-Coat
NNWBK69L2BP0Z1341,Model Y,Performance,Pearl White Multi-Coat
RT9RUBYB29BLV8274,Model S,Long Range,Red Multi-Coat
4N1Y9CRZ4VYA67676,Model X,Long Range,Pearl White Multi-Coat
2EJ3HEJA4Z88H7978,Model X,Long Range,Pearl White Multi-Coat
P3VDU7FK36V8F0745,Model 3,Standard Range Plus,Solid Black
DNUA9DD45ALJJ9584,Model 3,Long Range,Red Multi-Coat
HZ79T4H92FSY02325,Model S,Long Range,Deep Blue Metallic
HTRV56SZ0L16W4577,Model 3,Performance,Deep Blue Metallic
N5SDUDYH59YM45458,Model Y,Long Range,Pearl White Multi-Coat
37W28AVW5KAH60632,Model 3,Performance,Solid Black
PG6PA4SK61DX53611,Model S,Long Range,Pearl White Multi-Coat
9EV11M8U8R6772713,Model 3,Performance,Red Multi-Coat
LPK9R9055AVND8909,Model Y,Standard Range,Red Multi-Coat
0TVD67984L9FH9656,Model 3,Standard Range Plus,Deep Blue Metallic
6FJ2KDZC0YR8F6403,Model 3,Long Range,Red Multi-Coat
Y51PL9RTX52515827,Model X,Plaid,Red Multi-Coat
GD34SZJZ10H6K6661,Model Y,Performance,Deep Blue Metallic
6ZD0LS5K26U8W6303,Model 3,Performance,Deep Blue Metallic
4KB8191A3GAP97588,Model Y,Long Range,Pearl White Multi-Coat
H82MUH5G8ZP4Y9177,Model X,Plaid,Pearl White Multi-Coat
APAG78EZ23XPR0003,Model X,Plaid,Solid Black
0B3TELFT9P8Z45419,Model X,Long Range,Midnight Silver Metallic
BE3S5WJK11PCJ5187,Model X,Plaid,Red Multi-Coat
KFWPYCF02N1M10603,Model S,Standard,Pearl White Multi-Coat
RK7DFTY42ETPW2410,Model 3,Long Range,Pearl White Multi-Coat
67Z9S54U6LSLL2344,Model 3,Standard Range Plus,Deep Blue Metallic
VHE5C9704LT8N1277,Model Y,Long Range,Red Multi-Coat
DVKWG86A9L06F4903,Model Y,Long Range,Solid Black
NSZ4KGB20F7W76788,Model 3,Long Range,Deep Blue Metallic
9814E9CS8G5255199,Model S,Plaid,Deep Blue Metallic
CV96M83W6SY2R0296,Model Y,Standard Range,Midnight Silver Metallic
UBNDBHHV0FJYT2099,Model X,Plaid,Deep Blue Metallic
X46HR9TC3RNXY8380,Model 3,Long Range,Pearl White Multi-Coat
NZLRHB2L94XNE9304,Model X,Plaid,Deep Blue Metallic
A7FFH4ER5LN2N5223,Model S,Long Range,Midnight Silver Metallic
0CYKBY3682X1M0393,Model Y,Performance,Pearl White Multi-Coat
C9MBL4200P5PS9218,Model Y,Standard Range,Red Multi-Coat
7MKL9AUY4NEBR5289,Model S,Long Range,Red Multi-Coat
KJ9B1S3B97Y0M9593,Model S,Standard,Deep Blue Metallic
5FNLA6MV75NG70433,Model 3,Long Range,Pearl White Multi-Coat
14RVTATY07XEA6586,Model S,Long Range,Deep Blue Metallic
V53J2LG75A56M1526,Model X,Long Range,Deep Blue Metallic
X2UAUA471GJKF5336,Model X,Plaid,Deep Blue Metallic
74SY04P1XXC726149,Model X,Plaid,Midnight Silver Metallic
DAJ6X8KSXRBPR7741,Model S,Long Range,Solid Black
PBV3GVWG8076N3490,Model S,Long Range,Pearl White Multi-Coat
TE4RTXFX1Z08V4160,Model S,Plaid,Solid Black
BADC93U63GL566329,Model S,Standard,Pearl White Multi-Coat
RSLHW1T89777J6229,Model S,Plaid,Pearl White Multi-Coat
NTGRYX3B1S3SM4629,Model 3,Standard Range Plus,Deep Blue Metallic
F4XHP2MK0E9KV4471,Model S,Plaid,Pearl White Multi-Coat
LHT6CVDT4ZA5K7850,Model Y,Performance,Midnight Silver Metallic
ZS92BCC45PCHP3070,Model X,Long Range,Red Multi-Coat
WZS82FPY4NNAG9727,Model S,Standard,Midnight Silver Metallic
6J2R4ADE1Z21X3346,Model S,Plaid,Solid Black
9B1EGKHU0DWKS6574,Model X,Plaid,Deep Blue Metallic
71ZPJK7X2HGKC1545,Model 3,Standard Range Plus,Red Multi-Coat
0F4SL92Y8R3CM4466,Model 3,Standard Range Plus,Midnight Silver Metallic
EXNZKABJ6BM6E1724,Model S,Plaid,Solid Black
NEKTMPGJ35XCZ7170,Model X,Plaid,Midnight Silver Metallic
8RKT409C80LB65697,Model S,Plaid,Midnight Silver Metallic
YMBL41VH5Y69U3292,Model S,Long Range,Deep Blue Metallic
USUXR13C3C21F5058,Model S,Long Range,Midnight Silver Metallic
ENK97RZK4JWMU2104,Model Y,Performance,Pearl White Multi-Coat
9MYNCAS202ZA83323,Model Y,Standard Range,Red Multi-Coat
P3RG44725R8GX0167,Model X,Plaid,Deep Blue Metallic
0D1KT7H988J876189,Model Y,Performance,Red Multi-Coat
YCCGCNTJ0DXMF2087,Model X,Plaid,Pearl White Multi-Coat
1168Y06Z3WJGW1143,Model S,Long Range,Deep Blue Metallic
47B3JPLU59AMN1100,Model 3,Long Range,Red Multi-Coat
VH6PMB8S9XTA86746,Model Y,Long Range,Solid Black
94A7TXVB929XY9659,Model Y,Long Range,Pearl White Multi-Coat
8TV35GL11M7UF8993,Model Y,Standard Range,Midnight Silver Metallic
XNR041AZ5YLFM7721,Model X,Plaid,Midnight Silver Metallic
H4ZERSF6X6YVL7797,Model X,Long Range,Red Multi-Coat
8Y27ST314ZDWM1994,Model 3,Standard Range Plus,Pearl White Multi-Coat
P4EWMXPV3MNJP1130,Model Y,Long Range,Red Multi-Coat
73AY9T7G1SDWC9331,Model 3,Performance,Deep Blue Metallic
M7T38VWZ44UXZ2708,Model Y,Long Range,Solid Black
BB97RLZR2SMJV6934,Model S,Long Range,Pearl White Multi-Coat
99TZKLDC99BZL3945,Model Y,Performance,Pearl White Multi-Coat
8NXTJU1704CHA0620,Model X,Plaid,Deep Blue Metallic
JG04JD3N4ERFZ7198,Model X,Plaid,Red Multi-Coat
J4RRTL412EPCC4397,Model X,Plaid,Deep Blue Metallic
JVB5BBZ83G9AG6064,Model X,Plaid,Midnight Silver Metallic
1MW030L43N5LE9479,Model 3,Standard Range Plus,Pearl White Multi-Coat
B5ZATS6N9PJDX3355,Model X,Long Range,Red Multi-Coat
18NVFF3L0J2PZ6164,Model 3,Standard Range Plus,Pearl White Multi-Coat
ZVY3JCLZ415DD1128,Model Y,Long Range,Red Multi-Coat
U7DU502W74BG55011,Model X,Long Range,Pearl White Multi-Coat
EGTRVSUL715350618,Model X,Long Range,Midnight Silver Metallic
NZ7JK6JV2AE9S6607,Model 3,Long Range,Solid Black
J0KP108306KDN0996,Model 3,Long Range,Solid Black
DTZ0ABEG24W5J3129,Model S,Plaid,Midnight Silver Metallic
5G7CYMN945CLY3149,Model 3,Performance,Deep Blue Metallic
VMK0PLUAXUHP90533,Model S,Standard,Red Multi-Coat
MXWVNKY709CG52914,Model X,Plaid,Deep Blue Metallic
52Z2SD3G2PSEJ8872,Model Y,Long Range,Pearl White Multi-Coat
9WZZ6SPZ1Z9VA0392,Model S,Long Range,Deep Blue Metallic
B0XN3EYE63DPR1453,Model S,Standard,Deep Blue Metallic
XW33L7HG7RRP59892,Model Y,Standard Range,Red Multi-Coat
GRESNNYX9VAE59082,Model S,Standard,Pearl White Multi-Coat
ZHD0BAP8XXXXD3651,Model X,Long Range,Pearl White Multi-Coat
AT2F39A944AGB8092,Model S,Plaid,Deep Blue Metallic
S2J6DVXX80BZG2369,Model 3,Performance,Deep Blue Metallic
AMW5ERR90ZT071038,Model Y,Long Range,Midnight Silver Metallic
BX3Z86X94TP3U9806,Model Y,Long Range,Red Multi-Coat
EXRN7U9G2TGC17314,Model S,Plaid,Solid Black
181RDLTP3GGUP1269,Model 3,Performance,Pearl White Multi-Coat
HSDTXBPX0S98E4495,Model X,Long Range,Pearl White Multi-Coat
VA7DZSM430XU62601,Model 3,Standard Range Plus,Red Multi-Coat
5GEP63RS84BYV9849,Model S,Standard,Solid Black
1CJC3ZEAXA6HS0530,Model Y,Long Range,Red Multi-Coat
NSSC156J7HECW8955,Model Y,Long Range,Solid Black
S1GBTZ755ZGGV8451,Model 3,Long Range,Midnight Silver Metallic
RXFMWW2X2EELT1416,Model Y,Standard Range,Pearl White Multi-Coat
N1GFJ6SM0LNDH1827,Model X,Long Range,Deep Blue Metallic
BCYCFFGD7N0783339,Model S,Plaid,Pearl White Multi-Coat
6Y13XPLY7ZHSE9472,Model 3,Long Range,Pearl White Multi-Coat
94UX3ZNS2WL112718,Model S,Standard,Pearl White Multi-Coat
DR7LPGBG4MPBY3479,Model X,Plaid,Deep Blue Metallic
UDTPPSHV3E7HF2929,Model S,Long Range,Midnight Silver Metallic
URC00X1B9LYKG6728,Model Y,Long Range,Red Multi-Coat
4S7A4DGX8PPGN1754,Model Y,Long Range,Solid Black
2T8NCBJN16RJW5877,Model S,Long Range,Midnight Silver Metallic
0AMTS56A2JHSH5355,Model X,Long Range,Solid Black
VPVTAB299AS773413,Model 3,Performance,Red Multi-Coat
5X42S67G0KEFJ9216,Model S,Plaid,Midnight Silver Metallic
V99A23NL8V9BW7784,Model S,Standard,Deep Blue Metallic
UKNXE6VK1K1195642,Model Y,Long Range,Pearl White Multi-Coat
NJX1YXK131PCT6493,Model Y,Performance,Deep Blue Metallic
USFARREG9HJHT1638,Model S,Long Range,Midnight Silver Metallic
C5B9J8WV4L2044973,Model Y,Long Range,Midnight Silver Metallic
2B7JH9V11YDMT3120,Model S,Standard,Midnight Silver Metallic
KYPW3M606XBCG0461,Model Y,Performance,Deep Blue Metallic
R18FRVF36DXRK3718,Model X,Plaid,Red Multi-Coat
LA38GXKC2FUL15031,Model S,Long Range,Solid Black
AH8SF13X9FAY69251,Model X,Plaid,Midnight Silver Metallic
M44N079Y5VC2R3585,Model S,Long Range,Red Multi-Coat
N9G3YVJY4NLWH3928,Model S,Plaid,Red Multi-Coat
A50VJGPW32PFL0862,Model Y,Long Range,Solid Black
5RCY0JLT7539B5118,Model 3,Performance,Midnight Silver Metallic
3C7YC73R3G4PE7899,Model Y,Performance,Deep Blue Metallic
51DY6W4P2H35K8650,Model S,Standard,Midnight Silver Metallic
5D77ERCC3T7NW8392,Model 3,Long Range,Deep Blue Metallic
U7ABSZMA1LLPT8975,Model Y,Standard Range,Solid Black
ULFDRGPV4J29K7600,Model 3,Performance,Pearl White Multi-Coat
1KEDL2HZ073WN8992,Model X,Long Range,Red Multi-Coat
09GPFEGK0D5LX1969,Model Y,Standard Range,Pearl White Multi-Coat
BY7K3R6418E1R5566,Model S,Long Range,Solid Black
4K3L0LZE1Z6EU2067,Model 3,Long Range,Midnight Silver Metallic
JS09M6X49SZU98641,Model X,Plaid,Deep Blue Metallic
9XCYSCFF768TU1465,Model Y,Standard Range,Deep Blue Metallic
PNCLN2KA30V3E5979,Model 3,Long Range,Pearl White Multi-Coat
CP0684F07KVX24051,Model 3,Standard Range Plus,Midnight Silver Metallic
MDDDGX025GA4J6980,Model Y,Long Range,Red Multi-Coat
CH4W15RH9RERZ5104,Model X,Long Range,Midnight Silver Metallic
7LY6BCZW7KMYS8003,Model X,Plaid,Pearl White Multi-Coat
A2NNNKFZ32HE04046,Model Y,Performance,Deep Blue Metallic
MS96RETF5MV9D9264,Model X,Plaid,Red Multi-Coat
9C9K9U0A88BL05188,Model Y,Long Range,Midnight Silver Metallic
2LTTKVH0X2HEE3122,Model 3,Performance,Pearl White Multi-Coat
E2N6X9ZX9X9AC5267,Model Y,Standard Range,Deep Blue Metallic
E3T1HTEC4YLWF3127,Model S,Long Range,Deep Blue Metallic
US3RLS375S3R47703,Model Y,Long Range,Pearl White Multi-Coat
CJVSKJWAX0WV66490,Model Y,Standard Range,Pearl White Multi-Coat
Z8B9STLV2CW6G0279,Model X,Long Range,Deep Blue Metallic
LA868VP63ARR38689,Model S,Plaid,Deep Blue Metallic
AM0A0B4T5B89C4474,Model S,Plaid,Pearl White Multi-Coat
1G1WYY1Y8WTV63397,Model Y,Performance,Pearl White Multi-Coat
1FHD4B048KM645020,Model S,Long Range,Midnight Silver Metallic
